obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
1237660000000659,205.48018968080828,-9.503542709129576,21.573534821701287,24.10605717214422,22.203839985864455,21.283471175494444,17.961767655589984,6664,301,2,258,6543210000000659,QSO,0.2466996645318016,2354,54016,456
1237660000000660,128.19482132322466,18.106980004911108,19.722818041629818,20.098540095504575,20.111136384895005,16.84101323360957,20.722838145420013,7766,301,3,823,6543210000000660,GALAXY,1.2547922427077272,7402,53940,399
1237660000000661,355.1454895654727,2.8222969853696043,23.801567379214852,20.012756446257292,21.0431298224032,16.056503454489306,19.41853708091064,1952,301,4,360,6543210000000661,STAR,1.677905616230481,5521,56713,719
1237660000000662,218.0789349684794,75.49055517859512,17.15740679176454,15.502430098229821,19.60898338206582,23.128509715367578,18.467187612359112,7142,301,5,440,6543210000000662,QSO,0.5622338639513308,6125,54071,946
1237660000000663,85.40164502495801,-0.5465730769505512,21.778132003100442,15.349115526562239,23.287089838180066,20.787564763599992,22.46452128857114,6967,301,3,270,6543210000000663,GALAXY,1.3446797463246736,1005,58107,231
1237660000000664,36.64169014334534,88.58844266819628,21.077521222527224,20.51159961916372,23.2956271568305,21.182850210137197,23.935099713933177,8205,301,2,134,6543210000000664,QSO,1.8030776324660698,9382,55912,534
1237660000000665,55.02929010635953,63.25649239411723,17.953014775718326,19.381786132483445,22.093888218243862,22.814620887547093,22.56789222902397,3484,301,5,746,6543210000000665,QSO,0.9821300403461977,9339,50442,402
1237660000000666,88.54478221842292,-52.468107415679555,16.366009036511727,23.391803949802984,16.054013773964623,22.032772277324515,18.320007021176792,2854,301,1,640,6543210000000666,GALAXY,2.3428344568514614,13692,52944,592
1237660000000667,57.84529437344004,77.50713863590494,21.516397604772767,16.606795847118452,23.388538619040688,23.344582528560966,22.444421678375537,4231,301,6,104,6543210000000667,QSO,2.5213487449164163,5353,53936,130
1237660000000668,67.16412865847008,-69.0540483806143,22.385974581323307,15.249716621170496,21.710129805329096,15.562139054598784,16.51980182474051,3597,301,4,766,6543210000000668,QSO,0.9708284083022123,4550,50398,292
1237660000000669,102.63426072978496,57.14094752841447,18.1562734376335,19.490387679301257,21.970241660042994,22.47520636746505,16.30317988091291,8829,301,2,95,6543210000000669,QSO,2.5159714634773716,14111,59343,276
1237660000000670,62.414494306111735,-21.48780717421559,21.448326040223137,17.374785567522576,18.629828404038715,23.508527573220952,18.45627037036159,9186,301,4,849,6543210000000670,STAR,0.31072969830904507,9031,52995,912
1237660000000671,322.8355528655131,68.0353776801125,18.95130907611503,15.496143733388374,23.792795561570067,17.861350424583144,23.07702369044057,4983,301,5,729,6543210000000671,STAR,2.513187295867969,5105,56329,835
1237660000000672,28.884148438191197,66.25020421934107,22.132068832826178,22.24598286847629,22.253716002348575,21.40447273993253,17.463482472423017,7963,301,6,573,6543210000000672,QSO,0.4582512950028498,10302,52216,376
1237660000000673,188.82410024529167,55.066572021171794,16.99215274894053,16.115929999572476,16.125904665291944,18.141620638369723,15.632534088986796,7684,301,3,480,6543210000000673,GALAXY,0.24878145752917813,13025,51707,926
1237660000000674,147.74285771627814,52.205478535271055,23.902150026361745,21.083195000077716,19.077780344061626,24.57971066482454,16.31709535206355,1656,301,4,780,6543210000000674,QSO,1.9253262133230336,14125,55766,55
1237660000000675,353.6563020870983,-35.157754962352655,17.874095964655798,17.81049750166889,23.863803619601416,15.334235724355038,23.5874496852958,8743,301,1,241,6543210000000675,QSO,1.415812097265883,6083,55677,578
1237660000000676,40.334004780498844,-75.43452905077461,18.67785987756153,16.73496050355022,15.47196701697379,20.79792843832955,21.337832847472875,7839,301,2,13,6543210000000676,STAR,2.723671801238498,9816,52568,739
1237660000000677,143.228015656467,-17.46356782227093,15.580919520803498,18.797515229193174,24.614166196420495,16.66503547049515,17.532011633699767,7312,301,1,147,6543210000000677,STAR,1.0895675882725477,13317,57638,26
1237660000000678,349.0093559791328,-58.76558730242844,16.115122123212764,23.014457762229537,21.791625683195626,22.122202051771588,20.552958253281815,8938,301,4,940,6543210000000678,STAR,0.861456790312886,3175,50160,441
1237660000000679,311.5825653218329,35.09119600244311,20.15861902712328,18.920935769045727,21.313759776433766,16.75890283418662,20.275796224253504,7176,301,6,752,6543210000000679,QSO,1.502204718432595,12341,58067,765
1237660000000680,294.1459455417408,-27.702049223198607,17.675926767279716,22.507696492110558,17.705592564879915,17.353832618983574,21.554359784406614,4285,301,3,601,6543210000000680,QSO,1.367838557305984,10270,53904,197
1237660000000681,92.84501773617833,85.60983615478469,23.354802257421944,16.254862967991507,17.48791788739177,19.94370811045758,17.331875544216164,6559,301,3,95,6543210000000681,GALAXY,1.0332841386515648,12743,53573,642
1237660000000682,61.51953146042369,25.374973922159768,15.146933886549538,22.72771419665079,24.420582194885952,24.14834949996878,23.644029871943978,4563,301,1,827,6543210000000682,QSO,2.081223896094986,11544,51825,243
1237660000000683,240.71155917279515,58.04650145418498,18.79094048671936,17.369333249066486,17.982724542341227,17.117143721479707,18.09368562080013,5584,301,5,293,6543210000000683,QSO,2.278685501741725,9737,59815,824
1237660000000684,334.5753560859309,-66.14555890646729,18.373455467690928,21.773931298888726,22.755052967189993,16.442400211181035,21.94131653976237,5817,301,5,25,6543210000000684,STAR,2.55895190709041,6224,55582,724
1237660000000685,200.4346414850147,65.16260680907206,15.19327630917601,20.657815548409964,18.93121798207079,22.589768318540308,15.161246463722149,6041,301,6,272,6543210000000685,STAR,2.9185698141310286,2195,51176,190
1237660000000686,205.78056820916396,76.09629429241099,16.243683990005103,24.291447172116875,16.39254070784704,20.00619532333931,18.726571298941472,7182,301,3,505,6543210000000686,STAR,0.7999685763975134,14810,54918,802
1237660000000687,100.79247371770231,-2.3288546125915417,19.136426749186352,18.873225179753142,15.10715297695359,24.117851123817715,18.517098179588082,9026,301,1,166,6543210000000687,STAR,2.1482804474698844,3069,54880,738
1237660000000688,277.01745594909727,19.12552879517594,19.928645844474467,15.661651888344405,20.44257337015251,16.466145571598425,20.434844285830145,4244,301,1,939,6543210000000688,STAR,1.1827747064872356,4358,53220,758
1237660000000689,67.33574948070842,47.665764162539176,19.04289747254869,15.191554855512528,24.757788185489325,21.459278930230393,15.727362617771965,2040,301,1,762,6543210000000689,GALAXY,2.031245915853324,3438,57820,568
1237660000000690,116.52452510552773,-58.52904709312574,20.30937678412094,23.26858560972753,18.691361938092044,17.32879146151815,22.901313737261084,3273,301,4,87,6543210000000690,GALAXY,1.4279450710476609,9808,50130,567
1237660000000691,153.15711790191003,0.4618937634196385,20.951316749056815,20.24735637661432,18.57192333993045,16.567604286516392,17.177808017675687,4629,301,6,654,6543210000000691,GALAXY,2.981319308303795,5244,56659,276
1237660000000692,182.7397363264038,-18.240655000983637,15.099238211278356,22.752440518349495,18.44091617849442,21.834294151572706,21.7703781488201,3114,301,5,646,6543210000000692,STAR,2.1867064073722497,4343,53562,818
1237660000000693,87.26750366942889,-63.65268141079516,19.64095159453504,17.344256000115145,20.205438373048583,20.936846199087334,23.032121232440932,8364,301,5,985,6543210000000693,STAR,2.8574739013029733,2811,51499,409
1237660000000694,41.34125690611327,-23.84380398752434,24.63499240887588,18.450837455132337,19.406648834242937,22.54827458362331,20.61876956241513,2677,301,4,791,6543210000000694,STAR,2.504908648443557,1171,57430,340
1237660000000695,219.82321527898773,-77.72898431061115,20.190322801295487,15.301038722113189,23.799146267270146,18.094625764461824,22.408832067219855,4094,301,2,638,6543210000000695,GALAXY,2.708703033490113,5142,57705,153
1237660000000696,103.90699916649208,-85.35385674909234,21.77542267458953,24.61492324574112,20.055207917234902,19.4797165638219,21.618603122150056,6873,301,4,828,6543210000000696,STAR,2.443257591644025,1625,57626,565
1237660000000697,209.24575971214043,-65.6700679521319,18.11863857916883,21.678679067008133,20.077578381885687,19.054716763304185,18.555297971520076,3284,301,6,491,6543210000000697,GALAXY,1.377477391127734,6906,56679,398
1237660000000698,55.57057749871283,83.36072008605129,22.739913781527626,24.332050877593062,16.383715947205566,24.840894639665144,23.088585390335652,6052,301,1,908,6543210000000698,STAR,0.7553653600406531,8983,52788,444
1237660000000699,173.21043666773429,8.91531646110306,22.72921481876115,17.654964074290724,24.827395409103858,17.922489567393878,17.94701369885528,8062,301,4,141,6543210000000699,QSO,1.1109605263515667,5063,54876,623
1237660000000700,191.73219571857092,83.8479890075796,20.21296047654139,21.11463611225661,17.499728908688297,17.948172383467668,20.712129177515173,2589,301,1,868,6543210000000700,GALAXY,0.06070869791985134,11446,53708,427
1237660000000701,18.65647325607369,-12.15038190057625,24.760138232792137,21.784999682926376,15.733640674596026,18.545482088286075,22.453977391415396,3520,301,6,103,6543210000000701,QSO,1.5719795023940015,9644,59899,958
1237660000000702,121.1775401498114,-33.87309604465328,16.255502147626533,18.175497002575884,21.63146248975209,20.645940812903216,18.789559098125075,5648,301,6,226,6543210000000702,GALAXY,1.515173400811226,10610,51769,487
1237660000000703,48.389283698030724,1.1055353112439406,15.16947664889581,23.481092350156302,20.953663701568725,17.523227442637452,18.027676076174252,6729,301,3,902,6543210000000703,STAR,1.5757513944914647,9142,59510,204
1237660000000704,22.814989370196386,-10.887896046076179,22.701582117570958,24.471614629002477,19.15145653992746,24.152899403792738,19.593460101728226,1694,301,1,575,6543210000000704,STAR,2.9220936749161917,1753,56731,112
1237660000000705,356.38568366038027,-70.98035683288609,23.071555373648827,23.848551176960044,19.22192233880678,17.656855648662635,23.179634943491536,8807,301,5,294,6543210000000705,QSO,2.734362010364518,12564,53044,325
1237660000000706,116.04738419090027,25.34873664423712,16.202072291205763,22.390669759393724,22.850639210464312,23.958157315601945,24.29921763145665,4683,301,4,896,6543210000000706,STAR,0.485138334990324,7851,50375,959
1237660000000707,291.5548005076686,-51.11312714827207,17.65582832958606,17.77464679724954,16.95712640099649,16.034750636465848,20.450834128598903,7704,301,6,306,6543210000000707,GALAXY,1.1066475646676674,6104,56347,258
1237660000000708,91.67063571495498,21.52583188160932,15.17552363366629,17.816160421056317,23.202533189448896,21.565627023996523,21.61466205323652,8368,301,1,254,6543210000000708,STAR,1.2718685383897856,11915,53036,950
1237660000000709,245.34098000061454,27.036196631667607,17.933086107805646,24.63360320446038,21.48747113895018,24.069855184382437,24.03273622238914,2971,301,2,180,6543210000000709,STAR,1.0815987535549434,8343,58852,528
1237660000000710,273.68202956028716,-62.63552643684334,22.731418739186715,15.10284495935692,19.189697737795242,16.687494383982294,15.985468514129424,9055,301,3,40,6543210000000710,GALAXY,2.395487890811739,7926,56218,951
1237660000000711,214.42994661882395,-78.95706712007973,20.179605277125788,22.160499732421446,19.580286165838686,24.68326960099255,17.32078577866165,5218,301,2,776,6543210000000711,QSO,1.5721130096027607,14421,59595,350
1237660000000712,169.76742787805702,50.537085492319164,18.48095593168288,22.062461625552622,17.566472071860957,19.528833604155118,22.089000062515822,2868,301,6,701,6543210000000712,QSO,1.716299450914875,7827,50740,939
1237660000000713,148.26272909301667,-7.235923721522369,18.717392949063303,21.226895409497974,22.52114332696975,24.457151084410246,23.237444619122996,2671,301,2,520,6543210000000713,STAR,2.5590406769637766,12202,58495,957
1237660000000714,125.59257595547831,-79.53051680901436,15.013536257154682,24.901088460868657,20.12874742305268,21.768200436300468,23.57029028330578,2728,301,2,616,6543210000000714,GALAXY,2.417784460246076,12103,51085,678
1237660000000715,334.6304919292173,89.07593709055809,17.99800527565236,18.118794357637253,18.208545427498436,18.015868698735517,19.151071768549325,8632,301,3,737,6543210000000715,QSO,0.39663456846089906,10417,51210,813
1237660000000716,299.0229868035825,-79.59949902065401,21.464587416379306,18.39971863793248,20.960501157609503,16.883025249171062,15.893399022918668,7403,301,3,546,6543210000000716,QSO,2.141743752250903,9359,58420,894
1237660000000717,347.4096878399445,35.10634119453957,24.74194443816357,15.789394029465555,24.95734452051323,18.037350462250995,19.3778147729962,7092,301,3,236,6543210000000717,STAR,1.3063083867061067,4685,53119,435
1237660000000718,44.7470004547961,87.06220654741446,23.470608269838994,19.427981365437375,19.352622796565537,15.93017409262675,17.307345902070537,3142,301,3,463,6543210000000718,GALAXY,0.8839467091875014,9277,50267,426
1237660000000719,263.11229107331195,-46.94758124113339,15.23594964645529,17.61048526234848,24.206914007786196,16.438679663433298,17.911964549966243,7184,301,2,228,6543210000000719,QSO,0.15005646270655904,10869,52774,280
1237660000000720,337.80256445557364,-64.39511363630469,23.985606046748394,18.433867021776443,18.450168399245662,16.046604403464812,22.72267556837506,7010,301,5,700,6543210000000720,STAR,1.461748681036353,2982,54349,371
1237660000000721,65.24390381963765,-68.1507109039628,22.83198413298626,23.345717902556277,15.547327069249858,19.229435437415578,15.755270860258868,1253,301,5,825,6543210000000721,STAR,1.066310042173594,5944,54965,670
1237660000000722,23.938656252039898,-35.4104734378328,22.803761235709803,24.354845135274957,17.042421063684287,22.955783762575862,23.275812174807022,5102,301,3,483,6543210000000722,STAR,0.7545391190292025,8892,58125,933
1237660000000723,266.8034337444213,-71.8117540180836,19.579957590035715,16.857330720051856,19.186951433276842,16.4138355421634,19.27669085824169,4542,301,4,430,6543210000000723,STAR,2.0840151887908727,10678,53459,249
1237660000000724,206.8103207447683,34.58904150494374,18.980052929545028,18.72508931553466,17.19634928594569,16.303204331723357,20.96063931100595,3775,301,1,22,6543210000000724,QSO,2.308456161946761,9191,50989,891
1237660000000725,303.05835963297795,-78.78747633658871,18.029157288331927,24.286305621153943,15.002270382182555,21.434289495173307,15.89652231235679,8678,301,6,343,6543210000000725,GALAXY,0.7343685570882744,9633,50937,181
1237660000000726,50.31805558546422,1.6959830669621425,15.656948589543658,15.618084606892227,24.15001537747527,16.971829819680664,18.373590783572794,7212,301,4,40,6543210000000726,STAR,0.14834231003804177,9462,56654,703
1237660000000727,286.29623226956045,89.40543369353583,17.282353634936992,15.923605281113785,23.43879411230929,15.976100381089916,15.897009190148458,5637,301,6,173,6543210000000727,STAR,2.546258101695705,14888,56989,999
